Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
116,date,948,place,"USA,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,1999,2002,",984,place,"USA,Florida,Bahamas,New Jersey,Nassau,UK,Detroit,Michigan,Afghanistan,Saudi Arabia,Riyadh,Ann Arbor,2116 27th St.,Laurel,Maryland,",date,"1994,1999,"
116,date,948,place,"USA,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,1999,2002,",807,place,"USA,Newark,UK,Detroit,Michigan,Laurel,",date,"1 November, 2003,1994,2002,10 August, 2001,"
116,date,948,place,"USA,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,1999,2002,",990,place,"USA,New York,Virginia,New Jersey,London,UK,Detroit,Michigan,Afghanistan,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1999,"
116,date,948,place,"USA,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,1999,2002,",979,place,"USA,New Jersey,Newark,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,"
117,date,335,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",organization,"FBI,DIA,BailOut,Carolina First Bank,Detroit police,",590,place,"Morocco,Casablanca,Cuba,Havana,",date,"23 October, 2003,28 November, 2004,January,"
117,date,335,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",organization,"FBI,DIA,BailOut,Carolina First Bank,Detroit police,",592,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",date,"5 March, 2004,15 July,1 August, 2003,1 July, 2003,25 October,18 July, 2004,"
117,date,335,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",organization,"FBI,DIA,BailOut,Carolina First Bank,Detroit police,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
117,date,335,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,",organization,"FBI,DIA,BailOut,Carolina First Bank,Detroit police,",887,place,"USA,Morocco,",date,"5 March, 2004,23 October, 2003,1 July, 2003,16 May, 2003,"
118,date,601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,",852,place,"USA,New York,Virginia,New Jersey,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1999,2001,14 September, 2004,"
118,date,601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,",848,place,"USA,Virginia,Laurel,",date,"1 November, 2003,1999,2001,2002,14 September, 2004,"
118,date,601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,",851,place,"USA,New Jersey,Laurel,",date,"1 November, 2003,1994,1999,2001,14 September, 2004,"
118,date,601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,",853,place,"USA,New York,Virginia,Florida,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",date,"1999,2001,14 September, 2004,"
118,date,601,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,",849,place,"USA,Laurel,",date,"1 November, 2003,1994,1999,2001,2002,14 September, 2004,"
119,date,748,place,"USA,Bahamas,Nassau,Mexico,Columbia,",date,"1 December, 2004,15 November, 2004,",649,place,"USA,Florida,Miami,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,15 November, 2004,29 November, 2004,"
119,date,748,place,"USA,Bahamas,Nassau,Mexico,Columbia,",date,"1 December, 2004,15 November, 2004,",630,place,"Cuba,Mexico,Columbia,",date,"May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,1 December, 2004,28 November, 2004,3 December, 2004,"
120,date,530,place,"Ojinaga,Mexico,Calamar,Columbia,",date,"May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,May first,",733,place,"USA,Texas,",date,"3 August, 2004,20 November, 2003,1999,May, 2002,26 December, 2003,2 January, 2004,16 May, 2003,"
121,date,747,place,"USA,Columbia,Bogota,",date,"1992,15 November, 2004,",925,place,"USA,Santo Domingo,Dominican Republic,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,1992,"
121,date,747,place,"USA,Columbia,Bogota,",date,"1992,15 November, 2004,",918,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",date,"1 November, 2003,1992,1 July, 2003,"
121,date,747,place,"USA,Columbia,Bogota,",date,"1992,15 November, 2004,",923,place,"USA,Cuba,Havana,Detroit,Michigan,",date,"23 October, 2003,1992,2002,"
122,date,746,place,"USA,Florida,Columbia,",date,"1991,15 November, 2004,",801,place,"USA,Virginia,Cuba,Havana,Laurel,",date,"2002,1991,"
123,date,745,place,"USA,Canada,Paris,France,Afghanistan,",date,"1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",804,place,"USA,New York,Virginia,New Jersey,Columbia,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1991,"
123,date,745,place,"USA,Canada,Paris,France,Afghanistan,",date,"1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",988,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",date,"1 November, 2003,1997,"
123,date,745,place,"USA,Canada,Paris,France,Afghanistan,",date,"1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",985,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,"
123,date,745,place,"USA,Canada,Paris,France,Afghanistan,",date,"1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",986,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,1997,"
124,date,535,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,2/22/2003,1 May, 2004,1992 - 1993,",988,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",date,"1 November, 2003,1997,"
124,date,535,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,2/22/2003,1 May, 2004,1992 - 1993,",804,place,"USA,New York,Virginia,New Jersey,Columbia,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1991,"
124,date,535,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,2/22/2003,1 May, 2004,1992 - 1993,",985,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,"
124,date,535,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,2/22/2003,1 May, 2004,1992 - 1993,",986,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,1997,"
125,date,534,place,"Santo Domingo,Dominican Republic,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,23 October, 2003,",804,place,"USA,New York,Virginia,New Jersey,Columbia,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1991,"
125,date,534,place,"Santo Domingo,Dominican Republic,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,23 October, 2003,",805,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,10 August, 2001,"
125,date,534,place,"Santo Domingo,Dominican Republic,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,23 October, 2003,",806,place,"USA,Canada,London,UK,Heathrow Airport,",date,"1 November, 2003,12 December, 2002,2002,10 August, 2001,1 May, 2003,"
125,date,534,place,"Santo Domingo,Dominican Republic,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,23 October, 2003,",807,place,"USA,Newark,UK,Detroit,Michigan,Laurel,",date,"1 November, 2003,1994,2002,10 August, 2001,"
125,date,534,place,"Santo Domingo,Dominican Republic,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,23 October, 2003,",351,date,"15 December, 2003,5 March, 2004,1997,23 October, 2003,25 October, 2003,15 May, 2004,20 May, 2004,5 March,1969,1999 - 2001,February of 2000,",organization,"FBI,DIA,"
126,date,533,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,",804,place,"USA,New York,Virginia,New Jersey,Columbia,224 Paulson Ave.,Clifton,Laurel,",date,"1 November, 2003,1991,"
126,date,533,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,",805,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,10 August, 2001,"
126,date,533,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,",806,place,"USA,Canada,London,UK,Heathrow Airport,",date,"1 November, 2003,12 December, 2002,2002,10 August, 2001,1 May, 2003,"
126,date,533,place,"Santo Domingo,Dominican Republic,Buenos Aires,Argentina,65 Avenue San Martin,",date,"2000,1 November, 2003,February of 2001,4 March, 1970,",807,place,"USA,Newark,UK,Detroit,Michigan,Laurel,",date,"1 November, 2003,1994,2002,10 August, 2001,"
127,date,532,place,"Pakistan,631 Nishtar Rd.,Karachi,",date,"4 February, 2004,5 February,7 February,5 September, 2004,17 September, 2004,13 February, 2004,1 October, 2004,",426,date,"1 September,25 September,12 July, 2004,20 August to 18 September, 2004,1994,1999,2001,21 January, 2002,June 20 to July 2, 2000,1991,17 September, 2004,14 September, 2004,29 October, 2004,",person,"Adnan Hijazi,Hijazi,"
128,date,749,place,"USA,Peshawar,Afghanistan,",date,"12 March, 2003,2001,",853,place,"USA,New York,Virginia,Florida,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",date,"1999,2001,14 September, 2004,"
128,date,749,place,"USA,Peshawar,Afghanistan,",date,"12 March, 2003,2001,",851,place,"USA,New Jersey,Laurel,",date,"1 November, 2003,1994,1999,2001,14 September, 2004,"
129,date,539,place,"Moscow,Russia,Middle East,",date,"1986,1992,1993,29 January, 2003,28 November, 2004,January,1950,",918,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",date,"1 November, 2003,1992,1 July, 2003,"
129,date,539,place,"Moscow,Russia,Middle East,",date,"1986,1992,1993,29 January, 2003,28 November, 2004,January,1950,",925,place,"USA,Santo Domingo,Dominican Republic,Detroit,Michigan,",date,"1 November, 2003,23 October, 2003,1992,"
130,date,609,place,"USA,Texas,Houston,",date,"20 November, 2003,2 October, 2003,12 March, 2003,May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,April, 2000,16 June, 2003,27 September, 2003,27 April,1 December, 2004,3 December, 2004,15 October, 2004,",310,date,"May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,",organization,"FBI,God's Aryan Militia,ELN,"
130,date,609,place,"USA,Texas,Houston,",date,"20 November, 2003,2 October, 2003,12 March, 2003,May, 2002,26 December, 2003,2 January, 2004,January of 2001,April of 2002,January, 2003,April, 2000,16 June, 2003,27 September, 2003,27 April,1 December, 2004,3 December, 2004,15 October, 2004,",733,place,"USA,Texas,",date,"3 August, 2004,20 November, 2003,1999,May, 2002,26 December, 2003,2 January, 2004,16 May, 2003,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",953,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",date,"1 November, 2003,1997,2002,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",959,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Afghanistan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",950,place,"USA,Detroit,Michigan,Afghanistan,Russia,",date,"1997,1999,2002,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",986,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",date,"1 November, 2003,5 March, 2004,1997,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",956,place,"USA,Virginia,London,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1999,2002,"
131,date,740,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,",946,place,"USA,Newark,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,2002,"
132,date,608,place,"Peshawar,Pakistan,Cuba,Havana,Chitral,",date,"21 NOvember, 2004,November 21st,",607,place,"Pakistan,Cuba,Bahamas,Nassau,",date,"1993,21 NOvember, 2004,"
133,date,537,place,"Paris,France,Cairo,Madrid,Spain,",date,"2 - 5 December, 2003,22 - 24 December, 2003,13 - 18 January, 2004,1 - 5 December, 2003,21 - 24 December, 2003,12 - 18 January, 2004,",635,place,"Pakistan,Chitral,",date,"25 September,5 September, 2004,"
134,date,607,place,"Pakistan,Cuba,Bahamas,Nassau,",date,"1993,21 NOvember, 2004,",606,place,"Cuba,Bahamas,Nassau,",date,"1993,1 December, 2004,21 NOvember, 2004,"
134,date,607,place,"Pakistan,Cuba,Bahamas,Nassau,",date,"1993,21 NOvember, 2004,",608,place,"Peshawar,Pakistan,Cuba,Havana,Chitral,",date,"21 NOvember, 2004,November 21st,"
135,date,606,place,"Cuba,Bahamas,Nassau,",date,"1993,1 December, 2004,21 NOvember, 2004,",607,place,"Pakistan,Cuba,Bahamas,Nassau,",date,"1993,21 NOvember, 2004,"
135,date,606,place,"Cuba,Bahamas,Nassau,",date,"1993,1 December, 2004,21 NOvember, 2004,",608,place,"Peshawar,Pakistan,Cuba,Havana,Chitral,",date,"21 NOvember, 2004,November 21st,"
135,date,606,place,"Cuba,Bahamas,Nassau,",date,"1993,1 December, 2004,21 NOvember, 2004,",605,place,"Pakistan,Cuba,Havana,",date,"1990,21 NOvember, 2004,November 21st,"
136,date,605,place,"Pakistan,Cuba,Havana,",date,"1990,21 NOvember, 2004,November 21st,",542,place,"Peshawar,Pakistan,Chitral,",date,"25 September,20th,15 July, 2003,17 July,21 NOvember, 2004,November 21st,"
137,date,744,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",959,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Afghanistan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",date,"1 November, 2003,2002,"
137,date,744,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",949,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Russia,",date,"1997,2002,"
137,date,744,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",953,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",date,"1 November, 2003,1997,2002,"
137,date,744,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",956,place,"USA,Virginia,London,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1999,2002,"
137,date,744,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",946,place,"USA,Newark,UK,Detroit,Michigan,Afghanistan,Laurel,",date,"1 November, 2003,1994,2002,"
138,date,604,place,"Pakistan,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,5 September, 2003,March,1993,21 NOvember, 2004,",619,place,"Pakistan,Bahamas,Nassau,Freeport,11 Apple St.,",date,"5 September, 2003,March,1993,"
138,date,604,place,"Pakistan,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,5 September, 2003,March,1993,21 NOvember, 2004,",607,place,"Pakistan,Cuba,Bahamas,Nassau,",date,"1993,21 NOvember, 2004,"
138,date,604,place,"Pakistan,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,5 September, 2003,March,1993,21 NOvember, 2004,",615,place,"Pakistan,Bahamas,Karachi,Nassau,Freeport,11 Apple St.,1789 Grenfel Ave.,",date,"5 September, 2003,March,"
139,date,743,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",872,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,"
139,date,743,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",873,place,"USA,Canada,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,2002,2 April, 2003,1 April, 2003,"
139,date,743,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",875,place,"USA,Canada,Detroit,Michigan,",date,"5 March, 2004,1997,12 December, 2002,1 July, 2003,"
139,date,743,place,"USA,Canada,Afghanistan,Montreal,",date,"12 December, 2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",874,place,"USA,London,UK,Afghanistan,",date,"12 December, 2002,1998,1999,"
140,date,603,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,17 September, 2004,",774,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",date,"2 January, 2004,1993,2001,3 November, 2003,"
140,date,603,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,17 September, 2004,",772,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,3 November, 2003,"
140,date,603,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,17 September, 2004,",769,place,"USA,New Jersey,",date,"20 November, 2003,1 November, 2003,1994,1999,2 January, 2004,1 July, 2003,1993,2001,3 November, 2003,14 September, 2004,"
141,date,742,place,"USA,Afghanistan,Chicago,Illinois,",date,"1998,1999,1996,12 March, 2003,1993,16 May, 2003,1993 - 1998,July 17, 1999,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",855,place,"USA,London,UK,Afghanistan,Chicago,Illinois,",date,"1998,1999,1996,1993,16 May, 2003,1993 - 1998,July 17, 1999,"
